"","lon","lat","address","ZIP"
"824",-91.7538817,43.3932586,"decorah, ia 52101, usa","52101"
"825",-91.3469247,41.2529268,"columbus junction, ia 52738, usa","52738"
"826",-91.5596117,40.9885488,"mt pleasant, ia 52641, usa","52641"
"827",-93.6724649,41.632449,"des moines, ia 50310, usa","50310"
"828",-92.7381672,41.7679201,"grinnell, ia 50112, usa","50112"
"829",-92.7381672,41.7679201,"grinnell, ia 50112, usa","50112"
"830",-91.714958,41.3082706,"washington, ia 52353, usa","52353"
"831",-91.714958,41.3082706,"washington, ia 52353, usa","52353"
"832",-95.1849219,43.1735854,"spencer, ia 51301, usa","51301"
"833",-93.238251,43.4572735,"northwood, ia 50459, usa","50459"
"834",-94.9143239,43.1275099,"ruthven, ia 51358, usa","51358"
"835",-93.6775362,41.5774667,"des moines, ia 50312, usa","50312"
"836",-95.1223608,42.2600262,"wall lake, ia 51466, usa","51466"
"837",-95.018246,40.7285695,"clarinda, ia 51632, usa","51632"
"838",-92.1057549,43.4258915,"cresco, ia 52136, usa","52136"
"839",-92.1057549,43.4258915,"cresco, ia 52136, usa","52136"
"840",-94.6863782,43.1177101,"emmetsburg, ia 50536, usa","50536"
"841",-92.2827384,42.7826013,"tripoli, ia 50676, usa","50676"
"842",-92.6387795,42.8139853,"clarksville, ia 50619, usa","50619"
"843",-94.028678,41.3308893,"winterset, ia 50273, usa","50273"
"844",-93.8655303,42.0528293,"boone, ia 50036, usa","50036"
"845",-95.0390536,42.3030381,"lake view, ia 51450, usa","51450"
"846",-93.9266502,42.6600478,"eagle grove, ia 50533, usa","50533"
"847",-94.3359635,41.499702,"stuart, ia 50250, usa","50250"
"848",-92.1253854,42.8246328,"sumner, ia 50674, usa","50674"
"849",-91.4821482,42.5021738,"manchester, ia 52057, usa","52057"
"850",-94.2743628,43.0563377,"algona, ia 50511, usa","50511"
"851",-93.1378173,40.6327966,"seymour, ia 52590, usa","52590"
"852",-94.028678,41.3308893,"winterset, ia 50273, usa","50273"
"853",-93.5509074,41.6163301,"des moines, ia 50317, usa","50317"
"854",-92.4999918,42.5629855,"cedar falls, ia 50613, usa","50613"
"855",-90.2620042,41.8796431,"clinton, ia 52732, usa","52732"
"856",-90.6204165,41.5795478,"davenport, ia 52806, usa","52806"
"857",-91.5789994,42.0871391,"marion, ia 52302, usa","52302"
"858",-90.2620042,41.8796431,"clinton, ia 52732, usa","52732"
"859",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"860",-93.6724649,41.632449,"des moines, ia 50310, usa","50310"
"861",-92.2827384,42.1543929,"dysart, ia 52224, usa","52224"
"862",-90.6393702,42.1159649,"maquoketa, ia 52060, usa","52060"
"863",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"864",-92.5792482,42.3255713,"reinbeck, ia 50669, usa","50669"
"865",-94.7691586,43.4230145,"estherville, ia 51334, usa","51334"
"866",-95.7721204,41.2567691,"council bluffs, ia 51503, usa","51503"
"867",-94.5830789,41.6893951,"guthrie center, ia 50115, usa","50115"
"868",-92.1057549,43.4258915,"cresco, ia 52136, usa","52136"
"869",-95.1022624,43.4226114,"spirit lake, ia 51360, usa","51360"
"870",-95.3311652,40.7347774,"shenandoah, ia 51601, usa","51601"
"871",-95.7089241,41.0392443,"glenwood, ia 51534, usa","51534"
"872",-95.3311652,40.7347774,"shenandoah, ia 51601, usa","51601"
"873",-95.3520876,41.9932314,"denison, ia 51442, usa","51442"
"874",-94.2538452,42.7264891,"humboldt, ia 50548, usa","50548"
"875",-94.2538452,42.7264891,"humboldt, ia 50548, usa","50548"
"876",-95.4149003,42.6775463,"aurelia, ia 51005, usa","51005"
"877",-93.2181477,43.1683261,"mason city, ia 50401, usa","50401"
"878",-91.6906483,42.0509294,"hiawatha, ia 52233, usa","52233"
"879",-96.0891032,43.0323525,"orange city, ia 51041, usa","51041"
"880",-94.19234,42.5136902,"fort dodge, ia 50501, usa","50501"
"881",-96.333242,42.4644043,"sioux city, ia 51106, usa","51106"
"882",-92.5594214,43.3973939,"riceville, ia 50466, usa","50466"
"883",-91.7490143,41.9906493,"cedar rapids, ia 52405, usa","52405"
"884",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"885",-91.5886966,41.6999226,"coralville, ia 52241, usa","52241"
"886",-95.6773512,40.8696903,"tabor, ia 51653, usa","51653"
"887",-91.6566377,41.1282672,"wayland, ia 52654, usa","52654"
"888",-93.8146526,41.5680235,"west des moines, ia 50266, usa","50266"
"889",-92.4208713,41.0543785,"ottumwa, ia 52501, usa","52501"
"890",-91.5015009,41.8105493,"solon, ia 52333, usa","52333"
"891",-92.0077316,42.1595183,"vinton, ia 52349, usa","52349"
"892",-90.4596721,41.5703144,"bettendorf, ia 52722, usa","52722"
"893",-95.7721204,43.4536997,"sibley, ia 51249, usa","51249"
"894",-94.0491077,41.629789,"adel, ia 50003, usa","50003"
"895",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"896",-93.8197381,41.6326419,"urbandale, ia 50323, usa","50323"
"897",-93.8655303,42.0528293,"boone, ia 50036, usa","50036"
"898",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"899",-95.018246,41.4520379,"atlantic, ia 50022, usa","50022"
"900",-92.8178291,41.0453846,"albia, ia 52531, usa","52531"
"901",-90.7722974,42.5287528,"dubuque, ia 52002, usa","52002"
"902",-92.0077316,41.6435634,"williamsburg, ia 52361, usa","52361"
"903",-91.7490143,41.9906493,"cedar rapids, ia 52405, usa","52405"
"904",-91.0011902,42.2516146,"cascade, ia 52033, usa","52033"
"905",-91.4628042,40.726898,"west point, ia 52656, usa","52656"
"906",-92.6785092,41.3100009,"oskaloosa, ia 52577, usa","52577"
"907",-91.1161166,40.8522544,"burlington, ia 52601, usa","52601"
"908",-95.6668306,43.2086812,"sanborn, ia 51248, usa","51248"
"909",-90.5163312,41.6100065,"davenport, ia 52807, usa","52807"
"910",-91.7733566,43.1416437,"ossian, ia 52161, usa","52161"
"911",-93.682608,42.0390586,"ames, ia 50014, usa","50014"
"912",-90.9438468,41.4774192,"muscatine, ia 52761, usa","52761"
"913",-90.6393702,42.1159649,"maquoketa, ia 52060, usa","52060"
"914",-93.7333537,41.6304923,"urbandale, ia 50322, usa","50322"
"915",-93.8757119,41.6058638,"waukee, ia 50263, usa","50263"
"916",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"917",-90.9438468,41.4774192,"muscatine, ia 52761, usa","52761"
"918",-93.9470396,43.3772889,"buffalo center, ia 50424, usa","50424"
"919",-91.6663523,42.0166364,"cedar rapids, ia 52402, usa","52402"
"920",-92.6785092,41.3100009,"oskaloosa, ia 52577, usa","52577"
"921",-91.0490374,41.8850964,"clarence, ia 52216, usa","52216"
"922",-93.9266502,41.7136523,"dallas center, ia 50063, usa","50063"
"923",-91.5596117,40.9885488,"mt pleasant, ia 52641, usa","52641"
"924",-93.6775362,41.5774667,"des moines, ia 50312, usa","50312"
"925",-92.4406387,41.754714,"brooklyn, ia 52211, usa","52211"
"926",-96.5143087,42.8538327,"akron, ia 51001, usa","51001"
"927",-95.1849219,42.6296202,"storm lake, ia 50588, usa","50588"
"928",-93.8146526,41.5680235,"west des moines, ia 50266, usa","50266"
"929",-92.8976254,41.444905,"pella, ia 50219, usa","50219"
"930",-91.09694,41.7156082,"tipton, ia 52772, usa","52772"
"931",-93.7333537,41.5507357,"west des moines, ia 50265, usa","50265"
"932",-91.9294681,41.003145,"fairfield, ia 52556, usa","52556"
"933",-92.3123031,42.6550162,"denver, ia 50622, usa","50622"
"934",-92.2433487,42.0365407,"keystone, ia 52249, usa","52249"
"935",-93.7943157,41.6882419,"grimes, ia 50111, usa","50111"
"936",-94.1309067,41.825722,"perry, ia 50220, usa","50220"
"937",-92.8976254,41.444905,"pella, ia 50219, usa","50219"
"938",-93.6243133,41.5816456,"des moines, ia 50309, usa","50309"
"939",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"940",-93.4498346,41.6393289,"altoona, ia 50009, usa","50009"
"941",-91.0011902,41.6167965,"wilton, ia 52778, usa","52778"
"942",-93.7232005,41.68061,"johnston, ia 50131, usa","50131"
"943",-92.8976254,42.0812762,"marshalltown, ia 50158, usa","50158"
"944",-92.0077316,42.1595183,"vinton, ia 52349, usa","52349"
"945",-91.8891436,42.4685995,"independence, ia 50644, usa","50644"
"946",-95.0390536,41.9084705,"manning, ia 51455, usa","51455"
"947",-94.8520636,42.0154317,"carroll, ia 51401, usa","51401"
"948",-90.5068824,41.8192126,"dewitt, ia 52742, usa","52742"
"949",-93.2986106,42.6993464,"hampton, ia 50441, usa","50441"
"950",-94.356513,42.0352785,"jefferson, ia 50129, usa","50129"
"951",-92.797901,42.3401385,"grundy center, ia 50638, usa","50638"
"952",-92.1057549,41.78121,"marengo, ia 52301, usa","52301"
"953",-95.8775964,43.1980494,"sheldon, ia 51201, usa","51201"
"954",-93.4599326,42.065743,"nevada, ia 50201, usa","50201"
"955",-96.365157,43.1912526,"rock valley, ia 51247, usa","51247"
"956",-91.1544963,42.5255513,"dyersville, ia 52040, usa","52040"
"957",-94.6863782,43.1177101,"emmetsburg, ia 50536, usa","50536"
"958",-91.714958,41.3082706,"washington, ia 52353, usa","52353"
"959",-95.018246,40.7285695,"clarinda, ia 51632, usa","51632"
"960",-93.596457,41.6099344,"des moines, ia 50316, usa","50316"
"961",-94.2538452,42.7264891,"humboldt, ia 50548, usa","50548"
"962",-92.8751491,40.7325108,"centerville, ia 52544, usa","52544"
"963",-92.3813621,40.6913838,"bloomfield, ia 52537, usa","52537"
"964",-91.4241426,40.442894,"keokuk, ia 52632, usa","52632"
"965",-97.3138554,37.67231,"wichita, ks 67211, usa","67211"
"966",-95.6931356,39.0105228,"topeka, ks 66611, usa","66611"
"967",-94.7070616,37.3960411,"pittsburg, ks 66762, usa","66762"
"968",-94.9974461,38.4836924,"osawatomie, ks 66064, usa","66064"
"969",-97.276076,37.701103,"wichita, ks 67208, usa","67208"
"970",-96.5356449,39.0961493,"manhattan, ks 66502, usa","66502"
"971",-95.6405374,39.0442537,"topeka, ks 66607, usa","66607"
"972",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"973",-94.7898731,38.8271089,"olathe, ks 66062, usa","66062"
"974",-97.394882,37.2799199,"wellington, ks 67152, usa","67152"
"975",-97.3678624,37.6689444,"wichita, ks 67213, usa","67213"
"976",-94.7381013,38.9647235,"lenexa, ks 66215, usa","66215"
"977",-94.70189,39.0234301,"shawnee, ks 66203, usa","66203"
"978",-96.7922355,37.8251682,"el dorado, ks 67042, usa","67042"
"979",-96.8779926,38.9934413,"junction city, ks 66441, usa","66441"
"980",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"981",-94.9558696,38.8201968,"gardner, ks 66030, usa","66030"
"982",-97.3624598,37.547473,"haysville, ks 67060, usa","67060"
"983",-94.6967189,39.1535492,"kansas city, ks 66104, usa","66104"
"984",-95.1640605,39.5167357,"atchison, ks 66002, usa","66002"
"985",-95.4987565,38.7959407,"overbrook, ks 66524, usa","66524"
"986",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"987",-95.2057909,39.0176677,"lawrence, ks 66044, usa","66044"
"988",-95.7247169,39.0401557,"topeka, ks 66604, usa","66604"
"989",-97.1144039,37.700398,"andover, ks 67002, usa","67002"
"990",-94.7122337,38.9709751,"overland park, ks 66214, usa","66214"
"991",-94.7743365,39.1140535,"kansas city, ks 66112, usa","66112"
"992",-94.9974461,39.2758776,"leavenworth, ks 66048, usa","66048"
"993",-100.9219918,37.0428093,"liberal, ks 67905, usa","67905"
"994",-95.85121,39.013101,"topeka, ks 66614, usa","66614"
"995",-97.2329255,37.7037608,"wichita, ks 67206, usa","67206"
"996",-95.624767,37.0570857,"coffeyville, ks 67337, usa","67337"
"997",-95.6931356,39.0105228,"topeka, ks 66611, usa","66611"
"998",-95.85121,39.013101,"topeka, ks 66614, usa","66614"
"999",-96.195132,38.3636133,"emporia, ks 66801, usa","66801"
"1000",-96.5356449,39.0961493,"manhattan, ks 66502, usa","66502"
"1001",-100.7097867,38.0792424,"garden city, ks 67846, usa","67846"
"1002",-94.6760395,38.946393,"overland park, ks 66212, usa","66212"
"1003",-94.6398693,38.9530417,"overland park, ks 66207, usa","66207"
"1004",-97.2113605,37.7685329,"wichita, ks 67226, usa","67226"
"1005",-94.70189,38.9193108,"overland park, ks 66210, usa","66210"
"1006",-94.6398693,38.9009431,"leawood, ks 66209, usa","66209"
"1007",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"1008",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"1009",-94.6812086,38.9930421,"overland park, ks 66204, usa","66204"
"1010",-94.6192114,38.9538595,"leawood, ks 66206, usa","66206"
"1011",-96.6851982,39.2326802,"manhattan, ks 66503, usa","66503"
"1012",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"1013",-98.5501283,39.4815776,"downs, ks 67437, usa","67437"
"1014",-101.0711758,39.3702882,"colby, ks 67701, usa","67701"
"1015",-98.4403573,38.8076722,"wilson, ks 67490, usa","67490"
"1016",-100.0359661,37.7614526,"dodge city, ks 67801, usa","67801"
"1017",-94.7070616,37.3960411,"pittsburg, ks 66762, usa","66762"
"1018",-95.2684437,37.3084425,"parsons, ks 67357, usa","67357"
"1019",-94.7898731,38.8271089,"olathe, ks 66062, usa","66062"
"1020",-95.435853,37.6413234,"chanute, ks 66720, usa","66720"
"1021",-95.0806918,39.1063191,"tonganoxie, ks 66086, usa","66086"
"1022",-94.9558696,39.8140227,"wathena, ks 66090, usa","66090"
"1023",-97.2005806,37.568069,"derby, ks 67037, usa","67037"
"1024",-94.8002333,39.0870168,"kansas city, ks 66111, usa","66111"
"1025",-96.195132,39.4457756,"onaga, ks 66521, usa","66521"
"1026",-97.1144039,37.573299,"rose hill, ks 67133, usa","67133"
"1027",-96.5143087,38.2833421,"cottonwood falls, ks 66845, usa","66845"
"1028",-95.1849219,37.9068788,"moran, ks 66755, usa","66755"
"1029",-95.4149003,37.9599544,"iola, ks 66749, usa","66749"
"1030",-94.9039424,39.2487605,"lansing, ks 66043, usa","66043"
"1031",-94.8002333,39.0870168,"kansas city, ks 66111, usa","66111"
"1032",-98.2431747,38.7594292,"ellsworth, ks 67439, usa","67439"
"1033",-96.2800864,37.0883722,"sedan, ks 67361, usa","67361"
"1034",-94.6657027,37.1414228,"galena, ks 66739, usa","66739"
"1035",-99.1456153,38.2540992,"larned, ks 67550, usa","67550"
"1036",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"1037",-95.624767,37.0570857,"coffeyville, ks 67337, usa","67337"
"1038",-94.6657027,38.5812063,"louisburg, ks 66053, usa","66053"
"1039",-96.4503434,38.6847195,"council grove, ks 66846, usa","66846"
"1040",-94.6760395,38.946393,"overland park, ks 66212, usa","66212"
"1041",-95.8564864,39.8746947,"sabetha, ks 66534, usa","66534"
"1042",-94.7381013,38.9647235,"lenexa, ks 66215, usa","66215"
"1043",-94.9558696,38.8201968,"gardner, ks 66030, usa","66030"
"1044",-97.2221421,38.9726281,"abilene, ks 67410, usa","67410"
"1045",-94.8002333,39.0870168,"kansas city, ks 66111, usa","66111"
"1046",-97.633113,39.8327687,"belleville, ks 66935, usa","66935"
"1047",-99.0571089,39.8322263,"kensington, ks 66951, usa","66951"
"1048",-95.435853,37.6413234,"chanute, ks 66720, usa","66720"
"1049",-95.0806918,38.6895217,"wellsville, ks 66092, usa","66092"
"1050",-97.4327273,37.6648693,"wichita, ks 67209, usa","67209"
"1051",-97.4597725,37.9324856,"sedgwick, ks 67135, usa","67135"
"1052",-95.7247169,39.0401557,"topeka, ks 66604, usa","66604"
"1053",-95.8564864,38.6323834,"osage city, ks 66523, usa","66523"
"1054",-94.70189,39.0234301,"shawnee, ks 66203, usa","66203"
"1055",-94.7691586,37.8397637,"fort scott, ks 66701, usa","66701"
"1056",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"1057",-94.8728093,38.9071042,"olathe, ks 66061, usa","66061"
"1058",-94.9350929,37.1519219,"columbus, ks 66725, usa","66725"
"1059",-94.7381013,39.0063606,"shawnee, ks 66216, usa","66216"
"1060",-97.0713572,39.1684697,"wakefield, ks 67487, usa","67487"
"1061",-97.2814718,37.6637319,"wichita, ks 67218, usa","67218"
"1062",-97.3678624,37.7006858,"wichita, ks 67203, usa","67203"
"1063",-99.4783816,37.9550665,"kinsley, ks 67547, usa","67547"
"1064",-94.8520636,38.5945886,"paola, ks 66071, usa","66071"
"1065",-95.3730176,38.8851891,"lawrence, ks 66047, usa","66047"
"1066",-96.195132,38.3636133,"emporia, ks 66801, usa","66801"
"1067",-94.6967189,39.1535492,"kansas city, ks 66104, usa","66104"
"1068",-97.7416703,39.1051078,"minneapolis, ks 67467, usa","67467"
"1069",-98.8803925,38.857973,"russell, ks 67665, usa","67665"
"1070",-96.365157,37.8490294,"eureka, ks 67045, usa","67045"
"1071",-95.624767,37.0570857,"coffeyville, ks 67337, usa","67337"
"1072",-98.8142264,38.3423212,"great bend, ks 67530, usa","67530"
"1073",-96.9853474,37.5385921,"douglass, ks 67039, usa","67039"
"1074",-97.5897372,37.6707266,"goddard, ks 67052, usa","67052"
"1075",-98.7921836,39.7709532,"smith center, ks 66967, usa","66967"
"1076",-95.7247169,39.0609319,"topeka, ks 66606, usa","66606"
"1077",-94.7743365,39.1140535,"kansas city, ks 66112, usa","66112"
"1078",-98.1994276,38.2195252,"sterling, ks 67579, usa","67579"
"1079",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"1080",-97.4327273,37.7071863,"wichita, ks 67212, usa","67212"
"1081",-97.286868,38.0697247,"newton, ks 67114, usa","67114"
"1082",-95.2684437,37.3084425,"parsons, ks 67357, usa","67357"
"1083",-96.195132,38.3636133,"emporia, ks 66801, usa","66801"
"1084",-95.3730176,38.9684867,"lawrence, ks 66049, usa","66049"
"1085",-100.0359661,37.7614526,"dodge city, ks 67801, usa","67801"
"1086",-96.9638624,37.0501923,"arkansas city, ks 67005, usa","67005"
"1087",-97.1359377,39.3092773,"clay center, ks 67432, usa","67432"
"1088",-96.9638624,37.0501923,"arkansas city, ks 67005, usa","67005"
"1089",-98.7921836,37.6081704,"pratt, ks 67124, usa","67124"
"1090",-95.7089241,37.3945906,"neodesha, ks 66757, usa","66757"
"1091",-99.3229213,38.9062422,"hays, ks 67601, usa","67601"
"1092",-95.3311652,39.4266101,"nortonville, ks 66060, usa","66060"
"1093",-96.7922355,37.8251682,"el dorado, ks 67042, usa","67042"
"1094",-96.9638624,37.2208916,"winfield, ks 67156, usa","67156"
"1095",-99.5896043,38.9673163,"ellis, ks 67637, usa","67637"
"1096",-95.2684437,38.5766138,"ottawa, ks 66067, usa","66067"
"1097",-95.3311652,39.2196515,"oskaloosa, ks 66066, usa","66066"
"1098",-100.8451467,37.0980943,"liberal, ks 67901, usa","67901"
"1099",-95.5197394,37.297004,"cherryvale, ks 67335, usa","67335"
"1100",-98.1994276,38.3870724,"lyons, ks 67554, usa","67554"
"1101",-97.394882,37.2799199,"wellington, ks 67152, usa","67152"
"1102",-95.2475518,38.765734,"baldwin city, ks 66006, usa","66006"
"1103",-95.85121,39.013101,"topeka, ks 66614, usa","66614"
"1104",-94.6295394,38.9950997,"prairie village, ks 66208, usa","66208"
"1105",-97.4327273,37.7071863,"wichita, ks 67212, usa","67212"
"1106",-96.2800864,38.9440352,"alma, ks 66401, usa","66401"
"1107",-101.7979613,39.7877848,"st francis, ks 67756, usa","67756"
"1108",-98.0465185,39.4559255,"beloit, ks 67420, usa","67420"
"1109",-96.642433,39.8528438,"marysville, ks 66508, usa","66508"
"1110",-97.1359377,39.3092773,"clay center, ks 67432, usa","67432"
"1111",-94.7174062,37.5553183,"arma, ks 66712, usa","66712"
"1112",-98.5281613,38.3007812,"ellinwood, ks 67526, usa","67526"
"1113",-94.8728093,38.9071042,"olathe, ks 66061, usa","66061"
"1114",-100.5296115,39.9109261,"oberlin, ks 67749, usa","67749"
"1115",-97.394882,37.2799199,"wellington, ks 67152, usa","67152"
"1116",-96.3013432,39.2540853,"wamego, ks 66547, usa","66547"
"1117",-95.8564864,38.6323834,"osage city, ks 66523, usa","66523"
"1118",-101.7979613,39.2982189,"goodland, ks 67735, usa","67735"
"1119",-94.70189,37.4654895,"frontenac, ks 66763, usa","66763"
"1120",-101.1164452,39.8150561,"atwood, ks 67730, usa","67730"
"1121",-99.3229213,38.5740046,"la crosse, ks 67548, usa","67548"
"1122",-95.7510475,38.1970642,"burlington, ks 66839, usa","66839"
"1123",-96.1314928,39.675725,"centralia, ks 66415, usa","66415"
"1124",-95.8564864,39.8746947,"sabetha, ks 66534, usa","66534"
"1125",-100.0359661,37.7614526,"dodge city, ks 67801, usa","67801"
"1126",-97.9429421,38.032412,"south hutchinson, ks 67505, usa","67505"
"1127",-97.654811,38.3611897,"mcpherson, ks 67460, usa","67460"
"1128",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"1129",-94.7691586,37.8397637,"fort scott, ks 66701, usa","66701"
"1130",-97.286868,38.0697247,"newton, ks 67114, usa","67114"
"1131",-97.4489531,38.1331638,"hesston, ks 67062, usa","67062"
"1132",-97.2221421,38.304838,"hillsboro, ks 67063, usa","67063"
"1133",-95.7721204,37.8795813,"yates center, ks 66783, usa","66783"
"1134",-95.0390536,37.0405608,"chetopa, ks 67336, usa","67336"
"1135",-95.9621106,39.1476313,"rossville, ks 66533, usa","66533"
"1136",-97.8068851,37.6565287,"cheney, ks 67025, usa","67025"
"1137",-94.9143239,39.0718795,"bonner springs, ks 66012, usa","66012"
"1138",-97.3489551,38.0737456,"north newton, ks 67117, usa","67117"
"1139",-97.3462545,38.2394213,"goessel, ks 67053, usa","67053"
"1140",-97.7634019,38.1232781,"buhler, ks 67522, usa","67522"
"1141",-97.9374948,38.1116209,"hutchinson, ks 67502, usa","67502"
"1142",-97.8068851,38.2463541,"inman, ks 67546, usa","67546"
"1143",-97.276076,37.701103,"wichita, ks 67208, usa","67208"
"1144",-98.704075,39.3672748,"osborne, ks 67473, usa","67473"
"1145",-97.2113605,37.7685329,"wichita, ks 67226, usa","67226"
"1146",-95.1223608,39.3532738,"easton, ks 66020, usa","66020"
"1147",-95.2475518,39.8833139,"highland, ks 66035, usa","66035"
"1148",-94.8520636,38.5945886,"paola, ks 66071, usa","66071"
"1149",-97.5680595,38.1990675,"moundridge, ks 67107, usa","67107"
"1150",-95.2684437,37.3084425,"parsons, ks 67357, usa","67357"
"1151",-95.2684437,37.3084425,"parsons, ks 67357, usa","67357"
"1152",-96.4503434,39.679008,"frankfort, ks 66427, usa","66427"
"1153",-95.6405374,39.0442537,"topeka, ks 66607, usa","66607"
"1154",-98.1775638,38.9924325,"lincoln, ks 67455, usa","67455"
"1155",-97.654811,39.5235794,"concordia, ks 66901, usa","66901"
"1156",-97.654811,39.5235794,"concordia, ks 66901, usa","66901"
"1157",-97.654811,38.8619254,"salina, ks 67401, usa","67401"
"1158",-96.9853474,37.6657771,"augusta, ks 67010, usa","67010"
"1159",-94.8313257,38.741877,"spring hill, ks 66083, usa","66083"
"1160",-96.0467429,39.8444339,"seneca, ks 66538, usa","66538"
"1161",-100.7097867,38.0792424,"garden city, ks 67846, usa","67846"
"1162",-95.1849219,38.2444523,"garnett, ks 66032, usa","66032"
"1163",-95.1223608,37.1653694,"oswego, ks 67356, usa","67356"
"1164",-95.7089241,39.4500064,"holton, ks 66436, usa","66436"
"1165",-96.2800864,37.5145194,"howard, ks 67349, usa","67349"
"1166",-97.654811,38.3611897,"mcpherson, ks 67460, usa","67460"
"1167",-96.0467429,39.8444339,"seneca, ks 66538, usa","66538"
"1168",-94.9143239,37.5153954,"girard, ks 66743, usa","66743"
"1169",-94.6398693,38.9009431,"leawood, ks 66209, usa","66209"
"1170",-95.435853,37.6413234,"chanute, ks 66720, usa","66720"
"1171",-95.2057909,38.4326732,"richmond, ks 66080, usa","66080"
"1172",-95.3730176,38.9684867,"lawrence, ks 66049, usa","66049"
"1173",-97.5044752,38.0019199,"halstead, ks 67056, usa","67056"
"1174",-94.8728093,38.9071042,"olathe, ks 66061, usa","66061"
"1175",-97.2005806,37.2280324,"oxford, ks 67119, usa","67119"
"1176",-97.0713572,37.9564985,"whitewater, ks 67154, usa","67154"
"1177",-97.2814718,37.6637319,"wichita, ks 67218, usa","67218"
"1178",-97.5030669,37.5068018,"clearwater, ks 67026, usa","67026"
"1179",-96.0891032,38.8500753,"eskridge, ks 66423, usa","66423"
"1180",-97.2437105,37.4805733,"mulvane, ks 67110, usa","67110"
"1181",-97.0498442,38.1473117,"peabody, ks 66866, usa","66866"
"1182",-100.8451467,37.0980943,"liberal, ks 67901, usa","67901"
"1183",-94.6657027,37.1414228,"galena, ks 66739, usa","66739"
"1184",-95.85121,39.013101,"topeka, ks 66614, usa","66614"
"1185",-95.7721204,37.1996252,"independence, ks 67301, usa","67301"
"1186",-94.7070616,37.3960411,"pittsburg, ks 66762, usa","66762"
"1187",-97.3678624,37.7006858,"wichita, ks 67203, usa","67203"
"1188",-97.286868,38.0697247,"newton, ks 67114, usa","67114"
"1189",-95.1640605,37.5047589,"st paul, ks 66771, usa","66771"
"1190",-94.7898731,37.0508633,"baxter springs, ks 66713, usa","66713"
"1191",-96.4503434,39.4319021,"westmoreland, ks 66549, usa","66549"
"1192",-94.9662608,38.9552537,"de soto, ks 66018, usa","66018"
"1193",-97.8068851,39.3693101,"glasco, ks 67445, usa","67445"
"1194",-97.0283383,38.9637077,"chapman, ks 67431, usa","67431"
"1195",-97.1036396,38.8864092,"enterprise, ks 67441, usa","67441"
"1196",-96.8565427,39.3880252,"leonardville, ks 66449, usa","66449"
"1197",-94.7381013,39.0063606,"shawnee, ks 66216, usa","66216"
"1198",-99.5896043,39.7075249,"logan, ks 67646, usa","67646"
"1199",-97.6765157,37.8341526,"mt hope, ks 67108, usa","67108"
"1200",-97.2221421,38.304838,"hillsboro, ks 67063, usa","67063"
"1201",-97.3678624,37.6689444,"wichita, ks 67213, usa","67213"
"1202",-96.9638624,37.2208916,"winfield, ks 67156, usa","67156"
"1203",-97.9810845,37.7716511,"pretty prairie, ks 67570, usa","67570"
"1204",-96.8779926,38.6603432,"herington, ks 67449, usa","67449"
"1205",-94.8728093,38.9071042,"olathe, ks 66061, usa","66061"
"1206",-97.3732655,39.5623779,"clyde, ks 66938, usa","66938"
"1207",-97.1144039,39.7018095,"linn, ks 66953, usa","66953"
"1208",-98.7921836,37.6081704,"pratt, ks 67124, usa","67124"
"1209",-97.8939317,38.5752516,"marquette, ks 67464, usa","67464"
"1210",-99.3229213,38.9062422,"hays, ks 67601, usa","67601"
"1211",-94.6295394,38.9950997,"prairie village, ks 66208, usa","66208"
"1212",-99.5896043,37.5458109,"bucklin, ks 67834, usa","67834"
"1213",-97.4327273,37.6648693,"wichita, ks 67209, usa","67209"
"1214",-95.0806918,38.8982572,"eudora, ks 66025, usa","66025"
"1215",-94.7898731,38.8271089,"olathe, ks 66062, usa","66062"
"1216",-97.633113,37.413571,"conway springs, ks 67031, usa","67031"
"1217",-98.0465185,39.4559255,"beloit, ks 67420, usa","67420"
"1218",-99.9465077,39.8405985,"norton, ks 67654, usa","67654"
"1219",-97.6765157,38.5897428,"lindsborg, ks 67456, usa","67456"
"1220",-95.5197394,39.8911985,"hiawatha, ks 66434, usa","66434"
"1221",-97.9810845,38.3184485,"little river, ks 67457, usa","67457"
"1222",-95.7721204,37.1996252,"independence, ks 67301, usa","67301"
"1223",-97.0713572,39.8274718,"washington, ks 66968, usa","66968"
"1224",-99.9395226,37.7367902,"fort dodge, ks 67843, usa","67843"
"1225",-97.2005806,37.568069,"derby, ks 67037, usa","67037"
