,lon,lat,address,ZIP
876,-83.9638426,43.4304646,"saginaw, mi 48602, usa",48602
877,-83.3682539,42.3691884,"livonia, mi 48150, usa",48150
878,-85.9100089,44.8709615,"maple city, mi 49664, usa",49664
879,-83.2880591,42.4966195,"southfield, mi 48034, usa",48034
880,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
881,-87.4571568,45.4592684,"stephenson, mi 49887, usa",49887
882,-83.9955879,43.6907603,"kawkawlin, mi 48631, usa",48631
883,-83.1756188,42.3382755,"dearborn, mi 48126, usa",48126
884,-86.2158497,41.8177914,"niles, mi 49120, usa",49120
885,-82.9877866,42.3612206,"detroit, mi 48214, usa",48214
886,-83.570964,42.2728525,"ypsilanti, mi 48198, usa",48198
887,-86.2158497,41.8177914,"niles, mi 49120, usa",49120
888,-83.9744262,43.5940178,"bay city, mi 48706, usa",48706
889,-83.8685072,43.184723,"montrose, mi 48457, usa",48457
890,-88.7773357,46.1643834,"iron river, mi 49935, usa",49935
891,-84.5591239,43.0011205,"st johns, mi 48879, usa",48879
892,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
893,-86.4693235,42.0537084,"st joseph, mi 49085, usa",49085
894,-83.357567,43.3488002,"mayville, mi 48744, usa",48744
895,-84.6688348,43.3789816,"alma, mi 48801, usa",48801
896,-84.2278796,43.7600155,"midland, mi 48642, usa",48642
897,-82.920669,42.8521261,"armada, mi 48005, usa",48005
898,-85.6640365,44.8245398,"traverse city, mi 49684, usa",49684
899,-88.0802887,45.7976609,"kingsford, mi 49802, usa",49802
900,-83.3949632,42.27757,"wayne, mi 48184, usa",48184
901,-85.7153754,42.9880623,"grand rapids, mi 49504, usa",49504
902,-83.7730237,42.5093496,"brighton, mi 48116, usa",48116
903,-83.0468775,42.6432249,"utica, mi 48317, usa",48317
904,-83.4963567,42.3373253,"canton, mi 48187, usa",48187
905,-82.9178838,42.5573163,"charter twp of clinton, mi 48035, usa",48035
906,-83.3682539,42.3691884,"livonia, mi 48150, usa",48150
907,-82.4969331,43.1029061,"fort gratiot twp, mi 48059, usa",48059
908,-83.025396,42.3488239,"detroit, mi 48207, usa",48207
909,-86.4693235,42.0537084,"st joseph, mi 49085, usa",49085
910,-88.5893195,47.1470492,"hancock, mi 49930, usa",49930
911,-86.5501654,41.9373934,"bridgman, mi 49106, usa",49106
912,-83.1112798,42.6081355,"troy, mi 48085, usa",48085
913,-83.357567,44.6388917,"harrisville, mi 48740, usa",48740
914,-85.7769164,42.8737472,"grandville, mi 49418, usa",49418
915,-82.9985343,42.401041,"detroit, mi 48213, usa",48213
916,-85.6100387,42.9411011,"grand rapids, mi 49506, usa",49506
917,-83.4750241,42.5123116,"novi, mi 48377, usa",48377
918,-83.9744262,43.5940178,"bay city, mi 48706, usa",48706
919,-84.8359395,43.1938484,"carson city, mi 48811, usa",48811
920,-85.5817911,42.446414,"plainwell, mi 49080, usa",49080
921,-86.0733498,42.7381514,"holland, mi 49423, usa",49423
922,-85.5097226,42.9219281,"grand rapids, mi 49546, usa",49546
923,-85.9508923,42.3815071,"bloomingdale, mi 49026, usa",49026
924,-84.1224036,43.1980494,"chesaning, mi 48616, usa",48616
925,-83.517682,42.5928553,"commerce charter twp, mi 48382, usa",48382
926,-85.7153754,42.9880623,"grand rapids, mi 49504, usa",49504
927,-83.570964,41.7598544,"temperance, mi 48182, usa",48182
928,-83.8154791,42.8041237,"linden, mi 48451, usa",48451
929,-84.406761,42.698235,"okemos, mi 48864, usa",48864
930,-83.4003037,41.9480522,"monroe, mi 48162, usa",48162
931,-85.5097226,42.9219281,"grand rapids, mi 49546, usa",49546
932,-83.6001904,42.5913416,"milford, mi 48381, usa",48381
933,-87.1630507,45.7738752,"escanaba, mi 49829, usa",49829
934,-86.1344697,41.9736986,"dowagiac, mi 49047, usa",49047
935,-84.5327038,42.7043124,"lansing, mi 48910, usa",48910
936,-83.3789389,43.0221538,"lapeer, mi 48446, usa",48446
937,-83.3682539,42.3691884,"livonia, mi 48150, usa",48150
938,-86.1141045,43.24433,"muskegon, mi 49442, usa",49442
939,-83.4819418,42.3047219,"canton, mi 48188, usa",48188
940,-83.8260884,42.2475863,"ann arbor, mi 48103, usa",48103
941,-82.9877866,42.3612206,"detroit, mi 48214, usa",48214
942,-83.570964,42.9362643,"grand blanc, mi 48439, usa",48439
943,-83.3789389,43.0221538,"lapeer, mi 48446, usa",48446
944,-83.0039075,42.6795602,"utica, mi 48315, usa",48315
945,-83.3468784,42.5440126,"west bloomfield township, mi 48322, usa",48322
946,-83.266657,42.5246737,"franklin, mi 48025, usa",48025
947,-83.0039075,42.562608,"sterling heights, mi 48312, usa",48312
948,-83.570964,42.9362643,"grand blanc, mi 48439, usa",48439
949,-85.6588999,42.9616689,"grand rapids, mi 49503, usa",49503
950,-83.9108968,42.5656204,"howell, mi 48843, usa",48843
951,-83.4750241,42.5123116,"novi, mi 48377, usa",48377
952,-84.448772,42.758734,"east lansing, mi 48823, usa",48823
953,-84.406761,42.698235,"okemos, mi 48864, usa",48864
954,-83.6135572,42.1966292,"ypsilanti, mi 48197, usa",48197
955,-88.0583849,45.8329034,"iron mountain, mi 49801, usa",49801
956,-83.1059154,42.3781869,"detroit, mi 48206, usa",48206
957,-83.6135572,42.7833139,"holly, mi 48442, usa",48442
958,-83.483215,42.4312595,"northville, mi 48167, usa",48167
959,-83.0361376,42.8467589,"romeo, mi 48065, usa",48065
960,-83.0361376,42.8467589,"romeo, mi 48065, usa",48065
961,-85.4386459,46.5025918,"newberry, mi 49868, usa",49868
962,-83.2720082,43.8030479,"pigeon, mi 48755, usa",48755
963,-96.8262901,46.8647086,"fargo, nd 58103, usa",58103
964,-101.3134847,48.1409274,"minot, nd 58701, usa",58701
965,-99.9692642,48.3670613,"rugby, nd 58368, usa",58368
966,-96.6992778,46.2817215,"wahpeton, nd 58075, usa",58075
967,-102.9789899,48.3465618,"tioga, nd 58852, usa",58852
968,-101.8701538,46.792266,"glen ullin, nd 58631, usa",58631
969,-99.8141654,47.7795233,"harvey, nd 58341, usa",58341
970,-96.913039,46.0385734,"hankinson, nd 58041, usa",58041
971,-98.0296398,47.4432107,"cooperstown, nd 58425, usa",58425
972,-97.2758845,47.4936631,"mayville, nd 58257, usa",58257
973,-98.983811,47.6888334,"new rockford, nd 58356, usa",58356
974,-102.5179098,46.0594591,"hettinger, nd 58639, usa",58639
975,-102.4288062,48.3271267,"stanley, nd 58784, usa",58784
976,-99.0668158,47.4840843,"carrington, nd 58421, usa",58421
977,-96.840133,46.9223429,"fargo, nd 58102, usa",58102
978,-98.581588,46.078636,"ellendale, nd 58436, usa",58436
979,-100.1909691,46.1189995,"strasburg, nd 58573, usa",58573
980,-98.341009,48.8609373,"langdon, nd 58249, usa",58249
981,-97.410183,47.6431129,"hatton, nd 58240, usa",58240
982,-98.1180715,47.7536275,"mcville, nd 58254, usa",58254
983,-101.782243,47.2548948,"beulah, nd 58523, usa",58523
984,-103.4273195,46.148855,"bowman, nd 58623, usa",58623
985,-101.1865942,47.4341459,"underwood, nd 58576, usa",58576
986,-97.9448548,48.8890205,"walhalla, nd 58282, usa",58282
987,-100.7209975,46.8871785,"bismarck, nd 58503, usa",58503
988,-100.659753,46.8243438,"bismarck, nd 58501, usa",58501
989,-100.659753,46.8243438,"bismarck, nd 58501, usa",58501
990,-97.0499862,47.3502216,"hillsboro, nd 58045, usa",58045
991,-102.8548172,46.9206899,"dickinson, nd 58601, usa",58601
992,-101.6937765,47.6017986,"garrison, nd 58540, usa",58540
993,-100.9943746,46.8806365,"mandan, nd 58554, usa",58554
994,-99.6041695,46.3053674,"wishek, nd 58495, usa",58495
995,-97.1580776,47.8772694,"grand forks, nd 58201, usa",58201
996,-99.2354467,48.4689941,"cando, nd 58324, usa",58324
997,-98.8392105,48.1787862,"devils lake, nd 58301, usa",58301
998,-103.7750537,48.2931122,"williston, nd 58801, usa",58801
999,-103.1392835,47.7633248,"watford city, nd 58854, usa",58854
1000,-101.39,48.14,"minot, nd 58702, usa",58702
1001,-97.6410336,47.786484,"northwood, nd 58267, usa",58267
1002,-97.9715821,46.8977444,"valley city, nd 58072, usa",58072
1003,-98.8372781,46.9120821,"jamestown, nd 58401, usa",58401
1004,-96.8262901,46.8647086,"fargo, nd 58103, usa",58103
1005,-100.1009319,48.8817917,"dunseith, nd 58329, usa",58329
1006,-99.915668,48.654478,"rolette, nd 58366, usa",58366
1007,-98.8372781,46.9120821,"jamestown, nd 58401, usa",58401
1008,-97.4244465,48.4396676,"grafton, nd 58237, usa",58237
1009,-96.830676,46.7866028,"fargo, nd 58104, usa",58104
1010,-96.8262901,46.8647086,"fargo, nd 58103, usa",58103
1011,-97.7256766,48.8229727,"cavalier, nd 58220, usa",58220
1012,-97.8122905,48.4139148,"park river, nd 58270, usa",58270
1013,-102.8548172,46.9206899,"dickinson, nd 58601, usa",58601
1014,-99.3179875,46.0206877,"ashley, nd 58413, usa",58413
1015,-102.8969492,47.4711913,"killdeer, nd 58640, usa",58640
1016,-100.4063054,48.8544228,"bottineau, nd 58318, usa",58318
1017,-101.5333214,48.7461521,"mohall, nd 58761, usa",58761
1018,-98.1247414,46.1121515,"oakes, nd 58474, usa",58474
1019,-97.982082,47.703681,"aneta, nd 58212, usa",58212
1020,-97.6832738,47.9426887,"larimore, nd 58251, usa",58251
1021,-102.2937634,46.3559781,"mott, nd 58646, usa",58646
1022,-98.8392105,48.1787862,"devils lake, nd 58301, usa",58301
1023,-100.9943746,46.8806365,"mandan, nd 58554, usa",58554
1024,-99.6811078,46.531509,"napoleon, nd 58561, usa",58561
1025,-97.6503003,46.0681841,"forman, nd 58032, usa",58032
1026,-98.3048711,48.0588005,"lakota, nd 58344, usa",58344
1027,-100.9943746,46.8806365,"mandan, nd 58554, usa",58554
1028,-98.2815998,46.3320184,"lamoure, nd 58458, usa",58458
1029,-97.610591,46.6110375,"enderlin, nd 58027, usa",58027
1030,-100.9507258,48.0157211,"velva, nd 58790, usa",58790
1031,-101.4132584,46.9178003,"new salem, nd 58563, usa",58563
1032,-103.3383503,48.8755921,"crosby, nd 58730, usa",58730
1033,-97.1580776,47.8772694,"grand forks, nd 58201, usa",58201
1034,-97.2097167,47.0949945,"arthur, nd 58006, usa",58006
1035,-97.6612843,46.4526953,"lisbon, nd 58054, usa",58054
1036,-101.6937765,47.6017986,"garrison, nd 58540, usa",58540
1037,-97.6612843,46.4526953,"lisbon, nd 58054, usa",58054
1038,-100.78605,46.80755,"bismarck, nd 58506, usa",58506
1039,-102.2615507,46.7505137,"richardton, nd 58652, usa",58652
1040,-96.830676,46.7866028,"fargo, nd 58104, usa",58104
1041,-96.9543097,46.866729,"west fargo, nd 58078, usa",58078
1042,-100.7209975,46.8871785,"bismarck, nd 58503, usa",58503
1043,-100.7209975,46.8871785,"bismarck, nd 58503, usa",58503
1044,-84.6165146,39.1654029,"cincinnati, oh 45211, usa",45211
1045,-81.5760945,41.5364934,"cleveland, oh 44112, usa",44112
1046,-84.6479124,40.0628524,"greenville, oh 45331, usa",45331
1047,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1048,-83.9108968,39.6779549,"xenia, oh 45385, usa",45385
1049,-82.9340217,39.9556925,"columbus, oh 43209, usa",43209
1050,-83.6295222,41.5993157,"toledo, oh 43614, usa",43614
1051,-81.6089873,41.5091257,"cleveland, oh 44106, usa",44106
1052,-80.8488498,41.2420649,"warren, oh 44485, usa",44485
1053,-84.4225186,39.1511025,"cincinnati, oh 45209, usa",45209
1054,-84.6165146,39.1654029,"cincinnati, oh 45211, usa",45211
1055,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1056,-83.0415078,39.9826396,"columbus, oh 43212, usa",43212
1057,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1058,-81.5706109,41.1426985,"akron, oh 44313, usa",44313
1059,-84.6165146,39.1654029,"cincinnati, oh 45211, usa",45211
1060,-83.7305392,41.6992425,"sylvania, oh 43560, usa",43560
1061,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1062,-81.3509416,41.3059538,"aurora, oh 44202, usa",44202
1063,-83.6561215,41.4065709,"bowling green, oh 43402, usa",43402
1064,-83.0576156,39.8762258,"grove city, oh 43123, usa",43123
1065,-84.6607144,39.1655524,"cincinnati, oh 45248, usa",45248
1066,-81.7021049,41.4513221,"cleveland, oh 44109, usa",44109
1067,-81.7294702,41.3886412,"cleveland, oh 44129, usa",44129
1068,-81.8631302,41.1524413,"medina, oh 44256, usa",44256
1069,-84.3226488,39.893846,"englewood, oh 45322, usa",45322
1070,-81.8879884,40.2892965,"coshocton, oh 43812, usa",43812
1071,-82.345189,40.9062768,"ashland, oh 44805, usa",44805
1072,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1073,-83.0683519,41.2428057,"green springs, oh 44836, usa",44836
1074,-81.460856,41.0745913,"akron, oh 44305, usa",44305
1075,-81.8115051,41.3198259,"strongsville, oh 44136, usa",44136
1076,-80.6521139,41.1239641,"youngstown, oh 44504, usa",44504
1077,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1078,-82.5294065,40.8278706,"mansfield, oh 44903, usa",44903
1079,-81.5760945,41.5364934,"cleveland, oh 44112, usa",44112
1080,-81.5349581,41.1025845,"akron, oh 44303, usa",44303
1081,-81.8005724,39.6711503,"mcconnelsville, oh 43756, usa",43756
1082,-84.514354,39.1269228,"cincinnati, oh 45219, usa",45219
1083,-81.4498717,40.4602299,"new philadelphia, oh 44663, usa",44663
1084,-82.008014,41.4531581,"avon, oh 44011, usa",44011
1085,-82.1076414,41.3683407,"elyria, oh 44035, usa",44035
1086,-84.1435136,41.4124518,"napoleon, oh 43545, usa",43545
1087,-84.3436881,39.1939687,"cincinnati, oh 45243, usa",45243
1088,-83.1220074,40.5518645,"marion, oh 43302, usa",43302
1089,-80.6659842,41.0326881,"youngstown, oh 44512, usa",44512
1090,-84.3436881,39.1939687,"cincinnati, oh 45243, usa",45243
1091,-83.9108968,39.6779549,"xenia, oh 45385, usa",45385
1092,-81.7677645,41.376464,"cleveland, oh 44130, usa",44130
1093,-82.8748301,39.9162835,"columbus, oh 43232, usa",43232
1094,-84.4225186,39.1822152,"cincinnati, oh 45213, usa",45213
1095,-84.0484601,40.7145838,"lima, oh 45804, usa",45804
1096,-82.8963604,40.1014036,"westerville, oh 43081, usa",43081
1097,-84.3939224,39.5038205,"middletown, oh 45044, usa",45044
1098,-81.5322149,41.4339301,"cleveland, oh 44128, usa",44128
1099,-84.3647199,39.2364358,"cincinnati, oh 45242, usa",45242
1100,-83.4003037,39.3615952,"greenfield, oh 45123, usa",45123
1101,-83.0200245,40.103832,"columbus, oh 43085, usa",43085
1102,-83.804868,39.4457756,"wilmington, oh 45177, usa",45177
1103,-84.3962535,40.5396595,"st marys, oh 45885, usa",45885
1104,-81.229853,41.6838938,"painesville, oh 44077, usa",44077
1105,-84.1935831,40.5678568,"wapakoneta, oh 45895, usa",45895
1106,-83.4430118,39.89867,"london, oh 43140, usa",43140
1107,-84.564147,40.871234,"van wert, oh 45891, usa",45891
1108,-82.605118,39.7047822,"lancaster, oh 43130, usa",43130
1109,-84.564147,40.871234,"van wert, oh 45891, usa",45891
1110,-83.0200245,40.103832,"columbus, oh 43085, usa",43085
1111,-84.7524482,39.4717184,"oxford, oh 45056, usa",45056
1112,-81.4992884,41.1024492,"akron, oh 44310, usa",44310
1113,-81.9425701,41.4883493,"bay village, oh 44140, usa",44140
1114,-84.2489525,40.1458908,"piqua, oh 45356, usa",45356
1115,-81.806039,41.4836446,"lakewood, oh 44107, usa",44107
1116,-81.7568253,41.046167,"wadsworth, oh 44281, usa",44281
1117,-82.5185837,40.3521894,"mt vernon, oh 43050, usa",43050
1118,-82.6915429,41.4091138,"sandusky, oh 44870, usa",44870
1119,-80.6659842,40.4094475,"steubenville, oh 43952, usa",43952
1120,-83.025396,40.0480476,"columbus, oh 43214, usa",43214
1121,-80.6521139,41.1239641,"youngstown, oh 44504, usa",44504
1122,-84.6479124,39.4049854,"hamilton, oh 45013, usa",45013
1123,-84.2067992,40.0620944,"troy, oh 45373, usa",45373
1124,-83.5390002,41.7084764,"toledo, oh 43612, usa",43612
1125,-82.669947,40.9073141,"shelby, oh 44875, usa",44875
1126,-80.7879407,41.8466216,"ashtabula, oh 44004, usa",44004
1127,-81.4828198,41.1362185,"cuyahoga falls, oh 44221, usa",44221
1128,-81.5047772,40.8171314,"massillon, oh 44646, usa",44646
1129,-81.3729372,41.6056635,"willoughby, oh 44094, usa",44094
1130,-81.4388858,40.8122437,"canton, oh 44708, usa",44708
1131,-81.5047772,40.8171314,"massillon, oh 44646, usa",44646
1132,-84.3857442,39.0714909,"cincinnati, oh 45230, usa",45230
1133,-82.9716617,39.5837779,"circleville, oh 43113, usa",43113
1134,-81.5706109,41.1426985,"akron, oh 44313, usa",44313
1135,-84.1435136,40.2833065,"sidney, oh 45365, usa",45365
1136,-80.754698,41.1796788,"niles, oh 44446, usa",44446
1137,-81.3509416,41.1263566,"kent, oh 44240, usa",44240
1138,-84.0801613,40.786903,"lima, oh 45801, usa",45801
1139,-84.5169757,39.1452057,"cincinnati, oh 45220, usa",45220
1140,-81.3729372,41.6056635,"willoughby, oh 44094, usa",44094
1141,-81.0533854,41.7493082,"madison, oh 44057, usa",44057
1142,-84.3226488,39.7912709,"dayton, oh 45426, usa",45426
1143,-81.9152844,41.4118396,"north olmsted, oh 44070, usa",44070
1144,-82.9286428,38.7947324,"portsmouth, oh 45662, usa",45662
1145,-83.0092803,39.9602601,"columbus, oh 43215, usa",43215
1146,-81.5706109,41.1426985,"akron, oh 44313, usa",44313
1147,-81.9971108,40.80216,"wooster, oh 44691, usa",44691
1148,-83.4643551,39.5096149,"washington court house, oh 43160, usa",43160
1149,-81.6363869,41.0875099,"akron, oh 44321, usa",44321
1150,-84.1936203,39.7206965,"dayton, oh 45409, usa",45409
1151,-84.2647522,39.803823,"dayton, oh 45416, usa",45416
1152,-83.1220074,40.5518645,"marion, oh 43302, usa",43302
1153,-81.460856,40.8540649,"canton, oh 44718, usa",44718
1154,-84.3647199,39.2364358,"cincinnati, oh 45242, usa",45242
1155,-83.1220074,40.5518645,"marion, oh 43302, usa",43302
1156,-84.1435136,41.5719341,"wauseon, oh 43567, usa",43567
1157,-82.669947,40.9073141,"shelby, oh 44875, usa",44875
1158,-83.6561215,41.4065709,"bowling green, oh 43402, usa",43402
1159,-84.0273168,39.0744627,"williamsburg, oh 45176, usa",45176
1160,-83.6561215,41.0462307,"findlay, oh 45840, usa",45840
1161,-83.624201,41.6735366,"toledo, oh 43606, usa",43606
1162,-81.6363869,41.0274472,"barberton, oh 44203, usa",44203
1163,-84.6792931,40.4820072,"coldwater, oh 45828, usa",45828
1164,-81.0312989,40.2461348,"cadiz, oh 43907, usa",43907
1165,-82.713132,41.0706758,"willard, oh 44890, usa",44890
1166,-82.605118,39.7047822,"lancaster, oh 43130, usa",43130
1167,-84.2067992,39.445842,"lebanon, oh 45036, usa",45036
1168,-82.1931149,38.8726188,"gallipolis, oh 45631, usa",45631
1169,-84.4697663,39.2828895,"cincinnati, oh 45246, usa",45246
1170,-82.7994194,40.7140659,"galion, oh 44833, usa",44833
1171,-81.5760945,41.5364934,"cleveland, oh 44112, usa",44112
1172,-81.1857736,41.1637316,"ravenna, oh 44266, usa",44266
1173,-81.460856,41.4932198,"cleveland, oh 44124, usa",44124
1174,-84.3699767,39.4486879,"monroe, oh 45050, usa",45050
1175,-84.0484601,40.7145838,"lima, oh 45804, usa",45804
1176,-83.7411631,40.2418854,"west liberty, oh 43357, usa",43357
1177,-84.5536678,39.3282373,"fairfield, oh 45014, usa",45014
1178,-84.3226488,39.7912709,"dayton, oh 45426, usa",45426
1179,-83.804868,40.1025817,"urbana, oh 43078, usa",43078
1180,-83.7411631,39.6278003,"jamestown, oh 45335, usa",45335
1181,-81.6363869,41.2274088,"richfield, oh 44286, usa",44286
1182,-84.0854432,39.7434917,"dayton, oh 45432, usa",45432
1183,-84.3647199,39.2364358,"cincinnati, oh 45242, usa",45242
1184,-83.7836403,38.7599951,"ripley, oh 45167, usa",45167
1185,-84.564147,40.547674,"celina, oh 45822, usa",45822
1186,-82.9824121,40.0862602,"columbus, oh 43229, usa",43229
1187,-83.1863358,41.1397548,"tiffin, oh 44883, usa",44883
1188,-81.4663475,41.5977963,"wickliffe, oh 44092, usa",44092
1189,-82.7994194,40.7140659,"galion, oh 44833, usa",44833
1190,-83.6880257,41.1984069,"north baltimore, oh 45872, usa",45872
1191,-81.6966306,41.4857101,"cleveland, oh 44113, usa",44113
1192,-84.3962535,41.2650829,"defiance, oh 43512, usa",43512
1193,-82.4969331,39.1828231,"hamden, oh 45634, usa",45634
1194,-81.8279011,41.425548,"cleveland, oh 44135, usa",44135
1195,-82.6915429,39.0502377,"jackson, oh 45640, usa",45640
1196,-81.909826,39.9856069,"zanesville, oh 43701, usa",43701
1197,-84.5536678,39.3282373,"fairfield, oh 45014, usa",45014
1198,-82.7994194,38.7451748,"wheelersburg, oh 45694, usa",45694
1199,-82.9447782,40.078872,"columbus, oh 43231, usa",43231
1200,-81.5267282,41.3788177,"bedford, oh 44146, usa",44146
1201,-81.1416691,40.9202113,"alliance, oh 44601, usa",44601
1202,-82.5185837,40.3521894,"mt vernon, oh 43050, usa",43050
1203,-83.9108968,40.8587757,"bluffton, oh 45817, usa",45817
1204,-81.6363869,41.0274472,"barberton, oh 44203, usa",44203
1205,-84.2021869,40.9813931,"kalida, oh 45853, usa",45853
1206,-83.0677244,40.298702,"delaware, oh 43015, usa",43015
1207,-82.8748301,40.0388765,"columbus, oh 43230, usa",43230
1208,-80.5660657,41.6310819,"andover, oh 44003, usa",44003
1209,-80.7990185,41.2629796,"warren, oh 44483, usa",44483
1210,-83.0092803,39.9602601,"columbus, oh 43215, usa",43215
1211,-81.4937993,40.5443195,"dover, oh 44622, usa",44622
1212,-83.1220074,41.3559092,"fremont, oh 43420, usa",43420
1213,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1214,-82.8963604,40.1014036,"westerville, oh 43081, usa",43081
1215,-84.4172666,39.8266494,"brookville, oh 45309, usa",45309
1216,-84.3857442,39.0714909,"cincinnati, oh 45230, usa",45230
1217,-83.8366958,39.8895417,"springfield, oh 45506, usa",45506
1218,-82.3234843,40.1157418,"newark, oh 43055, usa",43055
1219,-83.3148018,39.9322799,"west jefferson, oh 43162, usa",43162
1220,-84.2489525,39.2411393,"loveland, oh 45140, usa",45140
1221,-81.7568253,41.046167,"wadsworth, oh 44281, usa",44281
1222,-81.5815776,40.2673428,"newcomerstown, oh 43832, usa",43832
1223,-82.5834947,41.1825545,"norwalk, oh 44857, usa",44857
1224,-82.5834947,39.1469886,"wellston, oh 45692, usa",45692
1225,-81.7568253,41.3258767,"north royalton, oh 44133, usa",44133
1226,-80.6937177,41.1098785,"youngstown, oh 44509, usa",44509
1227,-82.4319405,39.5292702,"logan, oh 43138, usa",43138
1228,-82.8694464,39.9721714,"columbus, oh 43213, usa",43213
1229,-83.804868,40.1025817,"urbana, oh 43078, usa",43078
1230,-82.3234843,40.1157418,"newark, oh 43055, usa",43055
1231,-80.5660657,41.9072953,"conneaut, oh 44030, usa",44030
1232,-84.238417,39.1680808,"milford, oh 45150, usa",45150
1233,-82.9286428,38.7947324,"portsmouth, oh 45662, usa",45662
1234,-84.4356468,39.1335733,"cincinnati, oh 45208, usa",45208
1235,-83.1005505,39.0544378,"piketon, oh 45661, usa",45661
1236,-84.3962535,41.2650829,"defiance, oh 43512, usa",43512
1237,-84.6479124,40.0628524,"greenville, oh 45331, usa",45331
1238,-82.0625052,39.1126091,"pomeroy, oh 45769, usa",45769
1239,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1240,-81.8333656,41.2415922,"brunswick, oh 44212, usa",44212
1241,-83.4109834,41.6615051,"oregon, oh 43616, usa",43616
1242,-83.9108968,39.6779549,"xenia, oh 45385, usa",45385
1243,-84.5798623,39.1066278,"cincinnati, oh 45205, usa",45205
1244,-82.9716617,39.5837779,"circleville, oh 43113, usa",43113
1245,-84.3939224,39.5038205,"middletown, oh 45044, usa",45044
1246,-83.6561215,41.4065709,"bowling green, oh 43402, usa",43402
1247,-80.6521139,41.1239641,"youngstown, oh 44504, usa",44504
1248,-81.6363869,39.6081358,"beverly, oh 45715, usa",45715
1249,-84.6165146,39.1654029,"cincinnati, oh 45211, usa",45211
1250,-82.3234843,39.9934035,"heath, oh 43056, usa",43056
1251,-84.1646163,39.1125485,"batavia, oh 45103, usa",45103
1252,-84.5274616,39.2079206,"cincinnati, oh 45224, usa",45224
1253,-82.7023383,39.8031988,"carroll, oh 43112, usa",43112
1254,-82.5239953,40.7318256,"mansfield, oh 44907, usa",44907
1255,-84.4015075,39.2123057,"cincinnati, oh 45236, usa",45236
1256,-83.2934086,40.8043646,"upper sandusky, oh 43351, usa",43351
1257,-84.3857442,39.0714909,"cincinnati, oh 45230, usa",45230
1258,-82.3234843,40.1157418,"newark, oh 43055, usa",43055
1259,-81.5377013,40.7088966,"navarre, oh 44662, usa",44662
1260,-84.3647199,40.1209543,"covington, oh 45318, usa",45318
1261,-82.9716617,39.9119721,"columbus, oh 43207, usa",43207
1262,-82.3234843,40.1157418,"newark, oh 43055, usa",43055
1263,-81.521241,41.5721298,"euclid, oh 44117, usa",44117
1264,-83.666758,41.6560291,"toledo, oh 43615, usa",43615
1265,-83.0146526,41.4889702,"port clinton, oh 43452, usa",43452
1266,-84.4540213,39.1629772,"cincinnati, oh 45212, usa",45212
1267,-81.229853,41.6838938,"painesville, oh 44077, usa",44077
1268,-84.1751648,39.6400784,"dayton, oh 45459, usa",45459
1269,-81.614468,40.8854571,"canal fulton, oh 44614, usa",44614
1270,-84.6269824,41.6154354,"montpelier, oh 43543, usa",43543
1271,-81.0975397,39.7420629,"woodsfield, oh 43793, usa",43793
1272,-84.0854432,39.7126697,"dayton, oh 45430, usa",45430
1273,-83.1434573,41.5365328,"oak harbor, oh 43449, usa",43449
1274,-82.9178838,40.0415191,"columbus, oh 43219, usa",43219
1275,-83.025396,40.0480476,"columbus, oh 43214, usa",43214
1276,-84.6479124,40.0628524,"greenville, oh 45331, usa",45331
1277,-84.1435136,40.2833065,"sidney, oh 45365, usa",45365
1278,-84.3962535,41.2650829,"defiance, oh 43512, usa",43512
1279,-82.2365981,41.2795429,"oberlin, oh 44074, usa",44074
1280,-83.1220074,41.3559092,"fremont, oh 43420, usa",43420
1281,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1282,38.8414602,27.5946164,"45418, saudi arabia",45418
1283,-82.5834947,41.1825545,"norwalk, oh 44857, usa",44857
1284,-83.9955879,39.9695432,"new carlisle, oh 45344, usa",45344
1285,-81.565127,41.4065224,"maple heights, oh 44137, usa",44137
1286,-81.4498717,40.9034426,"north canton, oh 44720, usa",44720
1287,-83.4109834,41.6615051,"oregon, oh 43616, usa",43616
1288,-82.669947,40.3009806,"centerburg, oh 43011, usa",43011
1289,-83.8366958,39.9509734,"springfield, oh 45504, usa",45504
1290,-84.485507,39.1540971,"cincinnati, oh 45229, usa",45229
1291,-84.6583745,39.1258197,"cincinnati, oh 45233, usa",45233
1292,-80.7103532,40.3725988,"steubenville, oh 43953, usa",43953
1293,-84.6479124,40.0628524,"greenville, oh 45331, usa",45331
1294,-81.9152844,41.4118396,"north olmsted, oh 44070, usa",44070
1295,-83.570964,41.5214385,"perrysburg, oh 43551, usa",43551
1296,-83.9108968,39.8011942,"yellow springs, oh 45387, usa",45387
1297,-80.7990185,41.2629796,"warren, oh 44483, usa",44483
1298,-83.6561215,41.0462307,"findlay, oh 45840, usa",45840
1299,-80.754698,41.0998327,"youngstown, oh 44515, usa",44515
